10000	100000	100	0.253625
10000	100000	200	0.412468
10000	100000	400	0.886738
10000	100000	100	0.00265648
10000	100000	200	0.180931
10000	100000	400	0.461096
10000	100000	800	1.85079
10000	100000	800	0.910341
10000	100000	100	0.00355899
10000	100000	200	0.00547343
10000	100000	400	0.612405
10000	100000	800	1.29755
10000	100000	100	0.00273029
10000	100000	200	0.0062813
10000	100000	400	0.0112876
10000	100000	800	0.0262412
10000	100000	100	0.00289597
10000	100000	200	0.00517986
10000	100000	400	0.0126211
10000	100000	800	0.0217588
10000	100000	1600	5.51602
10000	100000	1600	1.03837
10000	100000	1600	3.18291
10000	100000	1600	5.55067
10000	100000	1600	3.057
10000	100000	100	0.00274444
10000	100000	200	0.005953
10000	100000	400	0.0134136
10000	100000	800	0.0252334
10000	100000	1600	0.0410482
10000	100000	100	0.00286355
10000	100000	200	0.00582223
10000	100000	400	0.0134537
10000	100000	800	0.0255051
10000	100000	1600	0.0487222
10000	100000	100	0.00307709
10000	100000	200	0.00605652
10000	100000	400	0.0150587
10000	100000	800	0.0221311
10000	100000	1600	0.0476832
10000	100000	3200	6.53426
10000	100000	3200	7.56866
10000	100000	3200	2.51345
10000	100000	3200	7.50143
10000	100000	3200	7.55839
10000	100000	3200	4.56086
10000	100000	3200	7.54731
10000	100000	3200	7.55514
10000	100000	100	0.805341
10000	100000	100	0.00286466
10000	100000	200	2.08402
10000	100000	200	0.900402
10000	100000	400	1.03303
10000	100000	400	1.07005
10000	100000	100	0.00249955
10000	100000	200	0.00568944
10000	100000	400	0.0120473
10000	100000	100	0.002704
10000	100000	200	0.00533526
10000	100000	400	0.0100295
10000	100000	100	0.00271302
10000	100000	200	0.0102774
10000	100000	400	0.0106329
10000	100000	800	4.20526
10000	100000	800	4.239
10000	100000	800	4.20536
10000	100000	800	0.23828
10000	100000	800	2.27915
10000	100000	100	0.00257485
10000	100000	200	0.00637106
10000	100000	400	0.0102053
10000	100000	800	0.0243144
10000	100000	100	0.00262227
10000	100000	200	0.00543036
10000	100000	400	0.00981217
10000	100000	800	0.0205924
10000	100000	1600	7.1888
10000	100000	1600	3.35967
10000	100000	1600	7.15089
10000	100000	1600	7.25427
10000	100000	1600	7.15134
10000	100000	1600	5.41191
10000	100000	1600	7.20146
10000	100000	3200	12.5382
10000	100000	3200	12.5822
10000	100000	3200	12.6127
10000	100000	3200	12.7166
10000	100000	3200	12.6257
10000	100000	3200	12.6556
10000	100000	3200	12.8419
10000	100000	6400	61.859
10000	100000	6400	61.8847
10000	100000	6400	61.9026
10000	100000	6400	61.9187
10000	100000	6400	61.9092
10000	100000	6400	61.936
10000	100000	6400	61.9482
10000	100000	6400	61.9862
10000	100000	6400	72.3673
10000	100000	6400	72.5056
10000	100000	6400	72.4057
10000	100000	6400	72.5518
10000	100000	6400	72.4901
10000	100000	6400	72.5607
10000	100000	6400	72.5989
10000	100000	12800	135.134
10000	100000	12800	135.154
10000	100000	12800	135.246
10000	100000	12800	135.152
10000	100000	12800	135.198
10000	100000	12800	135.185
10000	100000	12800	135.275
10000	100000	12800	135.289
10000	100000	12800	115.6
10000	100000	12800	115.598
10000	100000	12800	115.63
10000	100000	12800	115.626
10000	100000	12800	115.692
10000	100000	12800	115.6
10000	100000	12800	115.721
