10000	100000	100	0.222905
10000	100000	100	0.00276451
10000	100000	200	0.360378
10000	100000	200	0.09141
10000	100000	100	0.00264602
10000	100000	200	0.00570979
10000	100000	100	0.00261545
10000	100000	200	0.00640196
10000	100000	400	0.919076
10000	100000	400	0.919677
10000	100000	400	0.514129
10000	100000	100	0.00406082
10000	100000	200	0.118036
10000	100000	100	0.00258306
10000	100000	200	0.00509246
10000	100000	400	1.26171
10000	100000	400	0.324059
10000	100000	400	0.701339
10000	100000	100	0.00268419
10000	100000	200	0.00605302
10000	100000	400	0.0129659
10000	100000	100	0.00313863
10000	100000	200	0.00573967
10000	100000	400	0.0117006
10000	100000	100	0.00324065
10000	100000	200	0.00567726
10000	100000	400	0.0118424
10000	100000	800	0.313345
10000	100000	800	1.52134
10000	100000	800	1.34328
10000	100000	800	1.5504
10000	100000	800	1.52929
10000	100000	800	2.864
10000	100000	800	0.870169
10000	100000	800	2.87942
10000	100000	800	2.89688
10000	100000	100	0.00877227
10000	100000	200	0.0056126
10000	100000	400	0.0125244
10000	100000	800	0.0293715
10000	100000	100	0.00264223
10000	100000	200	0.00515507
10000	100000	400	0.0134494
10000	100000	800	0.0276662
10000	100000	100	0.0024385
10000	100000	200	0.0051269
10000	100000	400	0.011631
10000	100000	800	0.0290644
10000	100000	100	0.00283518
10000	100000	200	0.00508543
10000	100000	400	0.0114165
10000	100000	800	0.0242689
10000	100000	100	0.0025283
10000	100000	200	0.00799965
10000	100000	400	0.0130229
10000	100000	800	0.0305912
10000	100000	100	0.00262048
10000	100000	200	0.00561762
10000	100000	400	0.0112121
10000	100000	800	0.0265171
10000	100000	1600	4.00888
10000	100000	1600	2.52287
10000	100000	1600	4.68527
10000	100000	1600	3.04337
10000	100000	1600	4.67997
10000	100000	1600	4.6163
10000	100000	1600	4.62903
10000	100000	1600	4.66394
10000	100000	1600	4.67371
10000	100000	1600	4.49729
10000	100000	1600	4.72088
10000	100000	1600	2.15072
10000	100000	1600	4.70826
10000	100000	1600	4.7908
10000	100000	1600	3.6631
10000	100000	3200	10.2053
10000	100000	3200	10.1428
10000	100000	3200	10.1324
10000	100000	3200	10.1065
10000	100000	3200	10.2118
10000	100000	3200	10.0368
10000	100000	3200	10.0361
10000	100000	3200	10.1882
10000	100000	3200	10.2096
10000	100000	3200	10.0885
10000	100000	3200	10.0882
10000	100000	3200	10.3841
10000	100000	3200	10.3325
10000	100000	3200	10.1091
10000	100000	3200	10.2975
10000	100000	6400	43.7901
10000	100000	6400	43.8008
10000	100000	6400	43.8158
10000	100000	6400	43.8087
10000	100000	6400	43.9533
10000	100000	6400	43.9533
10000	100000	6400	43.8388
10000	100000	6400	43.8788
10000	100000	6400	43.9742
10000	100000	6400	43.945
10000	100000	6400	43.9396
10000	100000	6400	43.9433
10000	100000	6400	43.964
10000	100000	6400	44.0632
10000	100000	6400	44.0812
10000	100000	12800	84.5432
10000	100000	12800	84.5943
10000	100000	12800	84.6015
10000	100000	12800	84.6658
10000	100000	12800	84.6143
