10000	100000	100	0.248349
10000	100000	200	0.383847
10000	100000	400	0.881042
10000	100000	100	0.00286331
10000	100000	200	0.141339
10000	100000	400	0.393051
10000	100000	800	1.78412
10000	100000	800	0.939819
10000	100000	100	0.00272804
10000	100000	200	0.00598886
10000	100000	400	0.647182
10000	100000	800	1.27827
10000	100000	100	0.00267014
10000	100000	200	0.00551619
10000	100000	400	0.0105361
10000	100000	800	0.0231733
10000	100000	100	0.00300842
10000	100000	200	0.00629207
10000	100000	400	0.01093
10000	100000	800	0.0237143
10000	100000	1600	5.72831
10000	100000	1600	3.26192
10000	100000	1600	5.73313
10000	100000	1600	3.17495
10000	100000	1600	1.1908
10000	100000	100	0.00260927
10000	100000	200	0.00577987
10000	100000	400	0.0100652
10000	100000	800	0.0229593
10000	100000	1600	0.0372313
10000	100000	100	0.00437465
10000	100000	200	0.0114421
10000	100000	400	0.0119883
10000	100000	800	0.0289366
10000	100000	1600	0.0485903
10000	100000	100	0.00259693
10000	100000	200	0.00542021
10000	100000	400	0.0114496
10000	100000	800	0.0284686
10000	100000	100	0.00480311
10000	100000	200	0.00684578
10000	100000	400	0.0141629
10000	100000	3200	6.79221
10000	100000	3200	5.9381
10000	100000	800	0.0335296
10000	100000	3200	3.89199
10000	100000	3200	6.76857
10000	100000	3200	6.84524
10000	100000	3200	6.80554
10000	100000	3200	6.86483
10000	100000	100	0.0025289
10000	100000	200	0.00502241
10000	100000	400	0.00935805
10000	100000	800	0.0250772
10000	100000	1600	1.44671
10000	100000	1600	3.39832
10000	100000	1600	5.48974
10000	100000	100	0.00257732
10000	100000	200	0.00893275
10000	100000	400	0.011351
10000	100000	800	0.0204509
10000	100000	1600	0.0360704
10000	100000	100	0.00244879
10000	100000	200	0.00511867
10000	100000	400	0.0129625
10000	100000	800	0.0216313
10000	100000	1600	0.0376574
10000	100000	100	0.00257508
10000	100000	200	0.00517693
10000	100000	400	0.0120554
10000	100000	800	0.0238574
10000	100000	1600	0.0456643
10000	100000	100	0.00259581
10000	100000	200	0.00542473
10000	100000	400	0.0118089
10000	100000	800	0.027355
10000	100000	1600	0.04398
10000	100000	100	0.00258088
10000	100000	200	0.00645891
10000	100000	400	0.0129463
10000	100000	800	0.0222757
10000	100000	1600	0.0379517
10000	100000	100	0.00285546
10000	100000	200	0.0061628
10000	100000	400	0.0114939
10000	100000	800	0.0232459
10000	100000	1600	0.0484235
10000	100000	100	0.00265971
10000	100000	200	0.00557093
10000	100000	400	0.0102191
10000	100000	800	0.0250115
10000	100000	1600	0.0406558
10000	100000	100	0.00253105
10000	100000	200	0.00610125
10000	100000	400	0.0131137
10000	100000	800	0.020815
10000	100000	1600	0.0404874
10000	100000	3200	2.77841
10000	100000	3200	10.7177
10000	100000	3200	6.79134
10000	100000	3200	12.7919
10000	100000	3200	0.776016
10000	100000	3200	8.79011
10000	100000	3200	4.86497
10000	100000	3200	14.8971
10000	100000	3200	15.4147
10000	100000	3200	15.4585
10000	100000	3200	15.5012
10000	100000	100	0.00277985
10000	100000	200	0.00480654
10000	100000	400	0.00990929
10000	100000	800	0.0269915
10000	100000	1600	0.0405408
10000	100000	3200	0.0750213
10000	100000	100	1.48041
10000	100000	200	1.50775
10000	100000	400	2.55854
10000	100000	800	5.69035
10000	100000	1600	24.737
10000	100000	6400	63.4767
10000	100000	6400	44.3607
10000	100000	6400	44.4609
10000	100000	6400	63.4032
10000	100000	6400	44.5616
10000	100000	6400	44.6851
10000	100000	6400	44.5049
10000	100000	6400	63.5595
10000	100000	6400	63.5503
10000	100000	6400	44.7024
10000	100000	6400	63.5283
10000	100000	6400	63.5381
10000	100000	6400	44.77
10000	100000	6400	44.615
10000	100000	6400	44.6298
10000	100000	6400	63.6323
10000	100000	6400	44.8143
10000	100000	6400	44.8444
10000	100000	6400	43.6323
10000	100000	3200	50.5265
10000	100000	6400	98.5061
10000	100000	12800	185.096
10000	100000	12800	185.297
10000	100000	12800	185.319
10000	100000	12800	185.327
10000	100000	12800	185.142
10000	100000	12800	185.194
10000	100000	12800	185.392
10000	100000	12800	185.435
10000	100000	12800	185.313
10000	100000	12800	185.268
10000	100000	12800	185.443
10000	100000	12800	185.256
10000	100000	12800	185.43
10000	100000	12800	185.472
10000	100000	12800	185.285
10000	100000	12800	185.32
10000	100000	12800	185.469
10000	100000	12800	185.342
10000	100000	12800	185.363
10000	100000	12800	73.8689
