10000	100000	100	0.257862
10000	100000	200	0.381653
10000	100000	400	0.887459
10000	100000	100	0.00273526
10000	100000	200	0.188819
10000	100000	400	0.548916
10000	100000	800	2.30088
10000	100000	100	0.00259249
10000	100000	800	1.22922
10000	100000	200	0.694009
10000	100000	400	0.751651
10000	100000	100	0.00358131
10000	100000	200	0.00546309
10000	100000	400	0.012627
10000	100000	800	1.76285
10000	100000	800	1.23051
10000	100000	100	0.00253286
10000	100000	200	0.00626411
10000	100000	400	0.0118697
10000	100000	800	0.03298
10000	100000	100	0.0025269
10000	100000	200	0.00568309
10000	100000	400	0.0117496
10000	100000	800	0.0278847
10000	100000	1600	3.69528
10000	100000	1600	3.68099
10000	100000	1600	6.97773
10000	100000	1600	6.98039
10000	100000	1600	2.89805
10000	100000	1600	0.908276
10000	100000	100	0.00279909
10000	100000	200	0.00563472
10000	100000	400	0.0118973
10000	100000	800	0.028429
10000	100000	1600	0.0438304
10000	100000	100	0.00251263
10000	100000	200	0.00510215
10000	100000	400	0.0139176
10000	100000	800	0.0241598
10000	100000	100	0.00238776
10000	100000	200	0.00738903
10000	100000	400	0.0116735
10000	100000	800	0.026763
10000	100000	3200	6.92168
10000	100000	3200	6.95557
10000	100000	3200	6.84633
10000	100000	100	0.00456651
10000	100000	3200	5.8242
10000	100000	3200	6.91672
10000	100000	200	0.00726922
10000	100000	3200	7.01464
10000	100000	3200	7.01193
10000	100000	400	0.0187645
10000	100000	800	0.0198325
10000	100000	1600	0.522799
10000	100000	1600	2.67775
10000	100000	1600	4.6965
10000	100000	100	0.00280289
10000	100000	200	0.00555064
10000	100000	400	0.0133853
10000	100000	800	0.0286845
10000	100000	1600	0.0601344
10000	100000	100	0.00279034
10000	100000	200	0.00587402
10000	100000	400	0.0114577
10000	100000	800	0.0315553
10000	100000	1600	0.0639405
10000	100000	100	0.00294861
10000	100000	200	0.00570256
10000	100000	400	0.0132074
10000	100000	800	0.0253662
10000	100000	1600	0.0658215
10000	100000	100	0.00316249
10000	100000	200	0.00630039
10000	100000	400	0.0111005
10000	100000	800	0.0244987
10000	100000	1600	0.0614511
10000	100000	100	0.00301076
10000	100000	200	0.00586829
10000	100000	400	0.0109845
10000	100000	800	0.0282004
10000	100000	1600	0.0718972
10000	100000	3200	8.58824
10000	100000	3200	14.594
10000	100000	3200	6.58388
10000	100000	3200	15.9881
10000	100000	3200	10.6897
10000	100000	3200	12.7081
10000	100000	3200	16.0938
10000	100000	3200	16.1313
10000	100000	6400	52.043
10000	100000	6400	52.1443
10000	100000	6400	52.0302
10000	100000	6400	52.1685
10000	100000	6400	52.0892
10000	100000	6400	52.1948
10000	100000	6400	52.1059
10000	100000	6400	67.2847
10000	100000	6400	67.1564
10000	100000	6400	67.3077
10000	100000	6400	67.2099
10000	100000	6400	67.3136
10000	100000	6400	67.2615
10000	100000	6400	67.3524
10000	100000	6400	67.4456
10000	100000	12800	146.877
10000	100000	12800	146.872
10000	100000	12800	146.877
10000	100000	12800	146.894
10000	100000	12800	146.898
10000	100000	12800	146.893
10000	100000	12800	146.914
10000	100000	12800	128.784
10000	100000	12800	128.704
10000	100000	12800	128.834
10000	100000	12800	128.803
10000	100000	12800	128.775
10000	100000	12800	128.744
10000	100000	12800	128.837
10000	100000	12800	128.838
