10000	100000	100	0.232806
10000	100000	200	0.416643
10000	100000	400	0.77236
10000	100000	100	0.00296329
10000	100000	200	0.0639687
10000	100000	400	0.48829
10000	100000	800	1.98826
10000	100000	800	0.987045
10000	100000	100	0.00255565
10000	100000	200	0.104538
10000	100000	400	0.695975
10000	100000	100	0.00278614
10000	100000	200	0.00502852
10000	100000	400	0.0106753
10000	100000	800	0.242392
10000	100000	800	1.45985
10000	100000	100	0.00242925
10000	100000	200	0.00557179
10000	100000	400	0.0134695
10000	100000	800	0.0244409
10000	100000	100	0.00261267
10000	100000	200	0.00540939
10000	100000	400	0.0110633
10000	100000	800	0.0225958
10000	100000	1600	6.503
10000	100000	1600	6.50486
10000	100000	1600	2.02338
10000	100000	1600	3.81445
10000	100000	1600	3.81213
10000	100000	1600	0.063011
10000	100000	100	0.00261135
10000	100000	200	0.00528239
10000	100000	400	0.0110524
10000	100000	800	0.0264336
10000	100000	1600	0.0425563
10000	100000	100	0.42843
10000	100000	200	0.392485
10000	100000	400	0.987863
10000	100000	100	0.00247445
10000	100000	200	0.00616792
10000	100000	400	0.00944634
10000	100000	3200	6.84527
10000	100000	3200	6.78305
10000	100000	3200	6.76199
10000	100000	3200	6.85131
10000	100000	3200	6.79289
10000	100000	3200	6.78718
10000	100000	3200	4.82381
10000	100000	100	0.00255138
10000	100000	200	0.00519731
10000	100000	400	0.0118363
10000	100000	800	0.407198
10000	100000	800	2.63487
10000	100000	800	2.42743
10000	100000	1600	5.70593
10000	100000	1600	5.76505
10000	100000	1600	5.74292
10000	100000	3200	24.3788
10000	100000	3200	24.3833
10000	100000	3200	24.4193
10000	100000	6400	43.4478
10000	100000	6400	43.5494
10000	100000	6400	43.5389
10000	100000	6400	43.5686
10000	100000	6400	43.5551
10000	100000	6400	43.5636
10000	100000	6400	43.5599
10000	100000	6400	49.2355
10000	100000	6400	49.2381
10000	100000	6400	49.2825
10000	100000	12800	101.043
10000	100000	12800	101.196
10000	100000	12800	101.092
10000	100000	12800	101.089
10000	100000	12800	101.109
10000	100000	12800	101.121
10000	100000	12800	101.128
10000	100000	12800	85.0306
10000	100000	12800	85.0087
10000	100000	12800	85.0624
