10000	100000	100	0.229193
10000	100000	100	0.00245697
10000	100000	200	0.351523
10000	100000	200	0.117951
10000	100000	100	0.00365004
10000	100000	200	0.005637
10000	100000	100	0.00261912
10000	100000	400	0.880003
10000	100000	200	0.00500894
10000	100000	400	0.894537
10000	100000	400	0.503056
10000	100000	100	0.00257498
10000	100000	200	0.142594
10000	100000	100	0.00419835
10000	100000	200	0.00646605
10000	100000	400	0.637903
10000	100000	400	0.29593
10000	100000	400	1.27706
10000	100000	100	0.00353851
10000	100000	200	0.00544634
10000	100000	400	0.0123779
10000	100000	100	0.00274214
10000	100000	200	0.0068336
10000	100000	400	0.0112967
10000	100000	100	0.0031505
10000	100000	200	0.00502379
10000	100000	400	0.0101594
10000	100000	800	0.373617
10000	100000	800	1.60726
10000	100000	800	0.88429
10000	100000	800	1.63328
10000	100000	800	1.62773
10000	100000	800	2.95786
10000	100000	800	1.45882
10000	100000	800	2.97641
10000	100000	100	0.00249877
10000	100000	800	3.02439
10000	100000	200	0.00578298
10000	100000	400	0.0132434
10000	100000	800	0.0249972
10000	100000	100	0.00295611
10000	100000	200	0.00593791
10000	100000	400	0.00939631
10000	100000	800	0.0301434
10000	100000	100	0.00252207
10000	100000	200	0.00620968
10000	100000	400	0.0108934
10000	100000	800	0.0292935
10000	100000	100	0.0029078
10000	100000	200	0.00566107
10000	100000	400	0.0128743
10000	100000	800	0.0276426
10000	100000	100	0.0042288
10000	100000	200	0.00619816
10000	100000	400	0.0113917
10000	100000	800	0.0269126
10000	100000	100	0.00255372
10000	100000	200	0.00603658
10000	100000	400	0.0104846
10000	100000	800	0.0277795
10000	100000	100	0.00249688
10000	100000	200	0.00500434
10000	100000	400	0.01258
10000	100000	800	0.0241968
10000	100000	100	0.00331067
10000	100000	200	0.00529635
10000	100000	400	0.0125173
10000	100000	800	0.0272504
10000	100000	100	0.00246077
10000	100000	200	0.00623673
10000	100000	400	0.0111451
10000	100000	800	0.0231979
10000	100000	100	0.00239025
10000	100000	200	0.00538413
10000	100000	400	0.0135683
10000	100000	800	0.0243087
10000	100000	100	0.00253219
10000	100000	200	0.00701665
10000	100000	400	0.0101123
10000	100000	800	0.0245155
10000	100000	1600	4.82163
10000	100000	1600	5.42588
10000	100000	1600	2.339
10000	100000	1600	5.3378
10000	100000	1600	5.45306
10000	100000	1600	0.365403
10000	100000	1600	5.42821
10000	100000	1600	4.3812
10000	100000	1600	1.38883
10000	100000	1600	5.3758
10000	100000	1600	3.41038
10000	100000	1600	5.57878
10000	100000	1600	1.93628
10000	100000	1600	3.95013
10000	100000	1600	5.51685
10000	100000	1600	5.39075
10000	100000	1600	5.60103
10000	100000	100	0.00255329
10000	100000	1600	5.58893
10000	100000	1600	1.12719
10000	100000	1600	3.17372
10000	100000	200	0.00510204
10000	100000	400	0.0114809
10000	100000	100	0.0024753
10000	100000	200	0.00703697
10000	100000	800	0.0293072
10000	100000	400	0.0124599
10000	100000	1600	0.0462327
10000	100000	800	0.0427911
10000	100000	1600	0.041543
10000	100000	100	0.00331661
10000	100000	200	0.00495092
10000	100000	400	0.0100881
10000	100000	800	0.0237373
10000	100000	1600	0.0428102
10000	100000	100	0.00263323
10000	100000	200	0.00521678
10000	100000	400	0.0143725
10000	100000	800	0.0268376
10000	100000	1600	0.0463011
10000	100000	100	0.00258279
10000	100000	200	0.00594285
10000	100000	400	0.0143247
10000	100000	800	0.027429
10000	100000	1600	0.0478388
10000	100000	100	0.00278774
10000	100000	200	0.00488926
10000	100000	400	0.0111356
10000	100000	800	0.0245751
10000	100000	1600	0.044719
10000	100000	100	0.00253375
10000	100000	200	0.00685386
10000	100000	400	0.012738
10000	100000	800	0.0335574
10000	100000	1600	0.0436188
10000	100000	100	0.00286564
10000	100000	200	0.00477819
10000	100000	400	0.0106165
10000	100000	800	0.0250421
10000	100000	1600	0.0413133
10000	100000	100	0.00263959
10000	100000	200	0.00575057
10000	100000	400	0.0102942
10000	100000	800	0.0228755
10000	100000	1600	0.0535875
10000	100000	100	0.00282886
10000	100000	200	0.005088
10000	100000	400	0.0109935
10000	100000	800	0.0236628
10000	100000	1600	0.0461051
10000	100000	100	0.0026885
10000	100000	200	0.00497157
10000	100000	400	0.0110643
10000	100000	800	0.0266801
10000	100000	1600	0.0450931
10000	100000	100	0.00365522
