10000	100000	100	0.240101
10000	100000	200	0.381742
10000	100000	400	0.808696
10000	100000	100	0.00282795
10000	100000	200	0.0055125
10000	100000	400	0.444508
10000	100000	800	1.9781
10000	100000	800	1.08411
10000	100000	100	0.00271051
10000	100000	200	0.00675885
10000	100000	400	0.0116262
10000	100000	800	0.0243786
10000	100000	100	0.00295256
10000	100000	200	0.00668598
10000	100000	400	0.0103743
10000	100000	800	0.0240104
10000	100000	1600	2.93076
10000	100000	1600	0.437865
10000	100000	1600	2.44893
10000	100000	1600	2.96162
10000	100000	100	0.00256042
10000	100000	200	0.00538416
10000	100000	400	0.010257
10000	100000	800	0.0248662
10000	100000	1600	0.0409106
10000	100000	100	0.00273978
10000	100000	200	0.00634243
10000	100000	400	0.0110237
10000	100000	800	0.0242982
10000	100000	1600	0.0396606
10000	100000	3200	5.4763
10000	100000	3200	5.46383
10000	100000	3200	5.5312
10000	100000	3200	5.49173
10000	100000	3200	1.91499
10000	100000	3200	3.93302
10000	100000	100	0.446825
10000	100000	200	0.39385
10000	100000	400	0.955007
10000	100000	100	0.00374244
10000	100000	200	0.00554323
10000	100000	400	0.0114078
10000	100000	800	1.7177
10000	100000	800	1.98579
10000	100000	100	0.00288647
10000	100000	200	0.00575362
10000	100000	400	0.0151079
10000	100000	800	0.0243287
10000	100000	100	0.00284108
10000	100000	200	0.00583796
10000	100000	400	0.0108247
10000	100000	800	0.0279514
10000	100000	100	0.00285651
10000	100000	200	0.00568468
10000	100000	400	0.012678
10000	100000	800	0.0256283
10000	100000	100	0.00280858
10000	100000	200	0.00572926
10000	100000	400	0.0127251
10000	100000	1600	6.25012
10000	100000	1600	1.97762
10000	100000	1600	5.95362
10000	100000	800	0.0330279
10000	100000	1600	4.01843
10000	100000	1600	6.33728
10000	100000	1600	0.109409
10000	100000	100	0.00281942
10000	100000	200	0.00578523
10000	100000	400	0.0110514
10000	100000	800	0.0265311
10000	100000	1600	0.0481852
10000	100000	100	0.00275459
10000	100000	200	0.00694504
10000	100000	400	0.0142335
10000	100000	800	0.0270468
10000	100000	1600	0.04971
10000	100000	100	0.00283014
10000	100000	200	0.00702989
10000	100000	400	0.0134715
10000	100000	800	0.0266414
10000	100000	1600	0.047319
10000	100000	100	1.2562
10000	100000	100	0.00284949
10000	100000	200	0.879708
10000	100000	200	0.139861
10000	100000	100	0.00409182
10000	100000	200	0.00558982
10000	100000	400	2.11508
10000	100000	400	2.13904
10000	100000	400	0.364211
10000	100000	100	0.00451282
10000	100000	200	0.00586467
10000	100000	400	0.0263115
10000	100000	100	0.00278943
10000	100000	200	0.00711685
10000	100000	400	0.0118495
10000	100000	3200	10.017
10000	100000	3200	15.8908
10000	100000	3200	16.0866
10000	100000	3200	15.9621
10000	100000	3200	16.1396
10000	100000	3200	12.1182
10000	100000	3200	14.2116
10000	100000	3200	16.2862
10000	100000	3200	16.2112
10000	100000	800	7.14147
10000	100000	800	5.3552
10000	100000	800	7.16893
10000	100000	800	3.53016
10000	100000	800	7.17571
10000	100000	1600	11.0941
10000	100000	1600	11.0166
10000	100000	1600	11.1244
10000	100000	1600	11.1711
10000	100000	1600	11.0668
10000	100000	6400	73.417
10000	100000	6400	73.4345
10000	100000	6400	73.4728
10000	100000	6400	73.4994
10000	100000	6400	73.5053
10000	100000	6400	73.5647
10000	100000	3200	49.7174
10000	100000	3200	49.6467
10000	100000	3200	49.7305
10000	100000	3200	49.7726
10000	100000	3200	49.7444
10000	100000	6400	82.79
10000	100000	6400	82.8435
10000	100000	6400	82.7341
10000	100000	6400	82.8901
10000	100000	6400	82.947
10000	100000	6400	82.8871
10000	100000	6400	82.7661
10000	100000	6400	82.8252
10000	100000	6400	83.019
10000	100000	6400	95.2248
10000	100000	6400	95.2389
10000	100000	6400	95.3761
10000	100000	6400	95.2975
10000	100000	6400	95.5292
10000	100000	12800	193.936
10000	100000	12800	193.917
10000	100000	12800	194.05
10000	100000	12800	193.959
10000	100000	12800	194.175
10000	100000	12800	194.127
10000	100000	12800	182.346
10000	100000	12800	182.295
10000	100000	12800	182.378
10000	100000	12800	182.274
10000	100000	12800	182.285
10000	100000	12800	182.265
10000	100000	12800	182.346
10000	100000	12800	182.412
10000	100000	12800	182.333
10000	100000	12800	126.649
10000	100000	12800	126.574
10000	100000	12800	126.748
10000	100000	12800	126.744
10000	100000	12800	126.861
