10000	100000	100	0.25398
10000	100000	100	0.00359924
10000	100000	200	0.3807
10000	100000	200	0.145151
10000	100000	100	0.00317722
10000	100000	200	0.0691204
10000	100000	100	0.00310525
10000	100000	200	0.00729479
10000	100000	400	0.891936
10000	100000	400	0.0474781
10000	100000	400	0.912168
10000	100000	400	0.493337
10000	100000	100	0.00291656
10000	100000	200	0.245306
10000	100000	100	0.00266673
10000	100000	200	0.0071101
10000	100000	400	0.409323
10000	100000	400	0.687498
10000	100000	100	0.00287415
10000	100000	200	0.00785957
10000	100000	400	0.0114232
10000	100000	100	0.0028059
10000	100000	200	0.00599955
10000	100000	400	0.013908
10000	100000	100	0.00357887
10000	100000	200	0.00666102
10000	100000	400	0.0129262
10000	100000	100	0.00275996
10000	100000	200	0.00604499
10000	100000	400	0.00971711
10000	100000	800	2.94923
10000	100000	800	1.59051
10000	100000	800	0.998469
10000	100000	800	1.49532
10000	100000	800	1.6195
10000	100000	800	3.00631
10000	100000	800	0.543927
10000	100000	800	3.02527
10000	100000	800	0.0353008
10000	100000	800	3.05414
10000	100000	100	0.0044526
10000	100000	200	0.00610683
10000	100000	400	0.0108047
10000	100000	800	0.0274326
10000	100000	100	0.00264676
10000	100000	200	0.00660508
10000	100000	400	0.012371
10000	100000	800	0.0258801
10000	100000	100	0.00295932
10000	100000	200	0.0077905
10000	100000	400	0.0141734
10000	100000	800	0.0312234
10000	100000	100	0.00255029
10000	100000	200	0.00534688
10000	100000	400	0.0142826
10000	100000	800	0.0260517
10000	100000	100	0.00371012
10000	100000	200	0.00700759
10000	100000	400	0.0138102
10000	100000	800	0.0261455
10000	100000	100	0.00414174
10000	100000	200	0.00553313
10000	100000	400	0.0112042
10000	100000	800	0.0287356
10000	100000	100	0.00249296
10000	100000	200	0.00604953
10000	100000	400	0.0108338
10000	100000	800	0.0305261
10000	100000	100	0.00256231
10000	100000	200	0.00533088
10000	100000	400	0.00952304
10000	100000	800	0.0276247
10000	100000	100	0.00251829
10000	100000	200	0.00639047
10000	100000	400	0.0111889
10000	100000	800	0.0275058
10000	100000	100	0.00277407
10000	100000	200	0.00537844
10000	100000	400	0.0249866
10000	100000	800	0.0228615
10000	100000	1600	2.04275
10000	100000	1600	5.46926
10000	100000	1600	5.51318
10000	100000	1600	5.48576
10000	100000	1600	1.07308
10000	100000	1600	5.55327
10000	100000	1600	5.47623
10000	100000	1600	5.53668
10000	100000	1600	5.47046
10000	100000	1600	5.47096
10000	100000	1600	0.55594
10000	100000	1600	1.63503
10000	100000	1600	5.1832
10000	100000	1600	5.63096
10000	100000	1600	4.71827
10000	100000	1600	3.23571
10000	100000	1600	5.73404
10000	100000	1600	4.32278
10000	100000	1600	2.87028
10000	100000	1600	3.92811
10000	100000	3200	16.542
10000	100000	3200	16.8357
10000	100000	3200	16.6996
10000	100000	3200	16.9474
10000	100000	3200	16.8916
10000	100000	3200	16.5284
10000	100000	3200	16.8709
10000	100000	3200	16.9338
10000	100000	3200	16.7836
10000	100000	3200	16.9604
10000	100000	3200	16.9987
10000	100000	3200	16.9747
10000	100000	3200	16.7904
10000	100000	3200	17.1015
10000	100000	3200	16.688
10000	100000	3200	16.7048
10000	100000	3200	17.0718
10000	100000	3200	17.0286
10000	100000	3200	17.0082
10000	100000	3200	16.8297
10000	100000	6400	70.9116
10000	100000	6400	71.0154
10000	100000	6400	70.9782
10000	100000	6400	71.1204
10000	100000	6400	71.0556
10000	100000	6400	70.956
10000	100000	6400	70.994
10000	100000	6400	70.9824
10000	100000	6400	71.1335
10000	100000	6400	70.9742
10000	100000	6400	71.1813
10000	100000	6400	71.0089
10000	100000	6400	71.2253
10000	100000	6400	71.1331
10000	100000	6400	71.274
10000	100000	6400	71.1362
10000	100000	6400	71.198
10000	100000	6400	71.1613
10000	100000	6400	71.238
10000	100000	6400	71.2153
10000	100000	12800	135.292
10000	100000	12800	135.23
10000	100000	12800	135.355
10000	100000	12800	135.327
10000	100000	12800	135.323
10000	100000	12800	135.416
10000	100000	12800	135.401
10000	100000	12800	135.314
10000	100000	12800	135.428
10000	100000	12800	135.407
10000	100000	12800	135.452
10000	100000	12800	135.361
10000	100000	12800	135.521
10000	100000	12800	135.48
10000	100000	12800	135.522
10000	100000	12800	135.719
10000	100000	12800	135.46
10000	100000	12800	135.613
10000	100000	12800	135.496
10000	100000	12800	135.535
10000	100000	100	0.227996
10000	100000	100	0.0480427
10000	100000	200	0.388233
10000	100000	200	0.172285
10000	100000	100	0.002533
10000	100000	200	0.00519116
10000	100000	400	0.426851
10000	100000	400	0.426392
10000	100000	400	0.147197
10000	100000	100	0.002381
10000	100000	200	0.00518358
10000	100000	400	0.0126604
10000	100000	100	0.00264482
10000	100000	200	0.00555001
10000	100000	400	0.0146098
10000	100000	800	1.16823
10000	100000	800	1.18909
10000	100000	800	0.797146
10000	100000	800	0.309481
10000	100000	800	1.1871
10000	100000	100	0.257367
10000	100000	100	0.00320631
10000	100000	200	0.326771
10000	100000	200	0.0843166
10000	100000	100	0.00244913
10000	100000	200	0.00560792
10000	100000	400	0.809811
10000	100000	400	0.393383
10000	100000	400	0.838416
10000	100000	100	0.00345202
10000	100000	200	0.00507474
10000	100000	400	0.0128096
10000	100000	100	0.00318595
10000	100000	200	0.0058425
10000	100000	400	0.0134586
10000	100000	100	0.0023606
10000	100000	200	0.00523301
10000	100000	400	0.0130036
10000	100000	100	0.00324173
10000	100000	200	0.00796438
10000	100000	400	0.0123936
10000	100000	800	1.9634
10000	100000	800	2.00124
10000	100000	800	2.01573
10000	100000	800	0.410203
10000	100000	800	1.41414
10000	100000	800	0.939667
10000	100000	800	1.97018
10000	100000	100	0.0026663
10000	100000	200	0.00743292
10000	100000	400	0.0125252
10000	100000	800	0.0273975
10000	100000	100	0.00254826
10000	100000	200	0.00616105
10000	100000	400	0.0155742
10000	100000	800	0.0240908
10000	100000	100	0.00253946
10000	100000	200	0.00557699
10000	100000	400	0.0107654
10000	100000	800	0.0216166
10000	100000	100	0.00347515
10000	100000	200	0.00499487
10000	100000	400	0.0105516
10000	100000	800	0.0246338
10000	100000	100	0.0033901
10000	100000	200	0.0054758
10000	100000	400	0.0105249
10000	100000	800	0.0259901
10000	100000	100	0.00239775
10000	100000	200	0.00486052
10000	100000	400	0.0137029
10000	100000	800	0.0272172
10000	100000	100	0.00325666
10000	100000	200	0.00494651
10000	100000	400	0.0133019
10000	100000	800	0.0257887
10000	100000	100	0.00243922
10000	100000	200	0.004943
10000	100000	400	0.0124168
10000	100000	800	0.0242065
10000	100000	1600	10.1997
10000	100000	1600	6.4012
10000	100000	1600	6.54272
10000	100000	1600	10.2238
10000	100000	1600	6.55717
10000	100000	1600	5.02969
10000	100000	1600	6.6798
10000	100000	1600	4.5573
10000	100000	1600	6.64499
10000	100000	1600	5.57184
10000	100000	1600	10.2734
10000	100000	1600	3.58729
10000	100000	1600	6.64527
10000	100000	1600	4.09802
10000	100000	1600	3.12023
10000	100000	1600	10.3341
10000	100000	1600	10.3682
10000	100000	1600	6.76122
10000	100000	1600	6.1958
10000	100000	1600	6.76593
10000	100000	3200	37.2749
10000	100000	3200	37.2605
10000	100000	3200	37.1941
10000	100000	3200	37.1688
10000	100000	3200	37.1513
10000	100000	3200	37.1541
10000	100000	3200	37.2157
10000	100000	3200	37.2214
10000	100000	3200	37.225
10000	100000	3200	37.2028
10000	100000	3200	37.2861
10000	100000	3200	37.3161
10000	100000	3200	37.2875
10000	100000	3200	37.3389
10000	100000	3200	37.2848
10000	100000	3200	37.347
10000	100000	3200	37.4219
10000	100000	3200	37.3348
10000	100000	3200	37.3336
10000	100000	3200	37.3951
10000	100000	6400	73.4701
10000	100000	6400	73.5028
10000	100000	6400	73.4392
10000	100000	6400	73.456
10000	100000	6400	73.5277
10000	100000	6400	73.5139
10000	100000	6400	73.4215
10000	100000	6400	73.5783
10000	100000	6400	73.5726
10000	100000	6400	73.4375
10000	100000	6400	73.4756
10000	100000	6400	73.4828
10000	100000	6400	73.6381
10000	100000	6400	73.5503
10000	100000	6400	73.7466
10000	100000	6400	73.7094
10000	100000	6400	73.7488
10000	100000	6400	73.6377
10000	100000	6400	73.7629
10000	100000	6400	73.678
10000	100000	12800	144.585
10000	100000	12800	144.346
10000	100000	12800	144.369
10000	100000	12800	144.332
10000	100000	12800	144.335
10000	100000	12800	144.427
10000	100000	12800	144.336
10000	100000	12800	144.445
10000	100000	12800	144.413
10000	100000	12800	144.339
10000	100000	12800	144.491
10000	100000	12800	144.383
10000	100000	12800	144.601
10000	100000	12800	144.508
10000	100000	12800	144.44
10000	100000	12800	144.585
10000	100000	12800	144.587
10000	100000	12800	144.562
10000	100000	12800	144.517
10000	100000	12800	144.528
10000	100000	100	0.252234
10000	100000	100	0.0233508
10000	100000	200	0.384553
10000	100000	200	0.164291
10000	100000	100	0.00251974
10000	100000	200	0.117742
10000	100000	100	0.00314852
10000	100000	200	0.00638874
10000	100000	400	0.919971
10000	100000	400	0.937397
10000	100000	400	0.510646
10000	100000	400	0.112353
10000	100000	100	0.00273058
10000	100000	200	0.279757
10000	100000	100	0.00262734
10000	100000	200	0.0056573
10000	100000	400	0.685494
10000	100000	100	0.00366228
10000	100000	400	0.465054
10000	100000	200	0.00772612
10000	100000	400	0.0114181
10000	100000	100	0.00288433
10000	100000	200	0.00647488
10000	100000	400	0.0110701
10000	100000	100	0.00365919
10000	100000	200	0.00715997
10000	100000	400	0.0103838
10000	100000	100	0.00249896
10000	100000	200	0.00555618
10000	100000	400	0.0138134
10000	100000	800	2.89012
10000	100000	800	1.48616
10000	100000	800	1.54694
10000	100000	800	2.91575
10000	100000	800	1.0442
10000	100000	800	2.94399
10000	100000	800	0.0471256
10000	100000	800	0.565094
10000	100000	800	2.98624
10000	100000	800	1.65639
10000	100000	100	0.00251509
10000	100000	200	0.00703937
10000	100000	400	0.0119838
10000	100000	800	0.0246546
10000	100000	100	0.00264032
10000	100000	200	0.00762116
10000	100000	400	0.0149555
10000	100000	800	0.0299176
10000	100000	100	0.00257027
10000	100000	200	0.00648761
10000	100000	400	0.0127589
10000	100000	800	0.0255192
10000	100000	100	0.00249564
10000	100000	200	0.00548267
10000	100000	400	0.0119514
10000	100000	800	0.0297416
10000	100000	100	0.00293275
10000	100000	200	0.00694183
10000	100000	400	0.00966098
10000	100000	800	0.0285854
10000	100000	100	0.00258897
10000	100000	200	0.00496571
10000	100000	400	0.0100072
10000	100000	800	0.0260759
10000	100000	100	0.00256646
10000	100000	200	0.00500153
10000	100000	400	0.015599
10000	100000	800	0.0255644
10000	100000	100	0.00324785
10000	100000	200	0.00988915
10000	100000	400	0.0135551
10000	100000	800	0.0298773
10000	100000	100	0.00305301
10000	100000	200	0.00571832
10000	100000	400	0.0119631
10000	100000	800	0.0288223
10000	100000	100	0.00268138
10000	100000	200	0.00886261
10000	100000	400	0.0122995
10000	100000	800	0.0436564
10000	100000	1600	1.05726
10000	100000	1600	5.41803
10000	100000	1600	5.45683
10000	100000	1600	5.58243
10000	100000	1600	5.49162
10000	100000	1600	4.56745
10000	100000	1600	5.49115
10000	100000	1600	5.08811
10000	100000	1600	0.481431
10000	100000	1600	5.47353
10000	100000	1600	5.56938
10000	100000	1600	4.14477
10000	100000	1600	3.68811
10000	100000	1600	3.21251
10000	100000	1600	1.70329
10000	100000	1600	2.7528
10000	100000	1600	5.76874
10000	100000	1600	5.70536
10000	100000	1600	5.71678
10000	100000	1600	2.36175
10000	100000	3200	16.0167
10000	100000	3200	16.2551
10000	100000	3200	16.024
10000	100000	3200	16.2732
10000	100000	3200	16.1814
10000	100000	3200	16.2539
10000	100000	3200	16.2505
10000	100000	3200	16.2098
10000	100000	3200	15.9912
10000	100000	3200	15.9927
10000	100000	3200	16.3398
10000	100000	3200	16.4184
10000	100000	3200	16.4449
10000	100000	3200	16.1544
10000	100000	3200	16.0842
10000	100000	3200	15.988
